0.314159,0.013265,0.074700
0.301593,0.124966,0.064926
0.272969,0.002793,0.113097
0.245044,0.082380,0.062832
0.255516,-0.024435,0.080983
0.291819,0.041190,0.039794
0.319744,-0.032114,0.044680
0.323235,0.051662,-0.008378
0.307178,-0.011868,0.011170
0.278555,0.070511,-0.010472
0.261799,0.041190,0.020246
0.268083,0.022340,-0.006981
0.303687,0.053058,0.026529
0.321839,-0.005585,0.003491
0.346971,0.050964,0.011170
0.320442,-0.026529,-0.006283
0.312065,0.078889,-0.000698
0.268781,-0.016057,0.005585
0.282045,0.074700,-0.047473
0.272969,-0.008378,-0.041190
0.288328,0.092153,-0.152193
0.287630,0.083078,-0.110305
0.259007,0.034907,-0.192684
0.282045,0.117984,-0.127758
0.267384,0.060039,-0.149400
0.299498,0.117286,-0.117984
0.292517,0.033510,-0.096342
0.334405,0.087266,-0.081681
0.328122,-0.016755,-0.042586
0.342783,0.098437,-0.072606
0.305782,-0.032114,-0.055851
0.305782,0.043284,-0.122173
0.321839,0.023038,-0.069115
0.342085,0.053756,-0.116588
0.367915,0.035605,-0.115192
0.358142,0.073304,-0.163363
0.332311,0.015359,-0.185005
0.263894,0.064926,-0.254120
0.248535,-0.002793,-0.273668
0.248535,0.021642,-0.299498
0.296706,0.043982,-0.289725
0.284838,-0.004189,-0.289027
0.291819,0.138230,-0.388161
0.252724,0.124966,-0.329518
0.233176,0.122173,-0.397237
0.245044,0.162665,-0.347670
0.266686,0.019548,-0.335103
0.304385,0.100531,-0.263894
0.323933,-0.065624,-0.208043
0.346971,0.022340,-0.208741
0.351160,-0.106116,-0.189892
0.362330,-0.000698,-0.259705
0.337198,-0.117984,-0.279253
0.309970,0.004887,-0.352557
0.286932,-0.048869,-0.328820
0.272271,-0.032114,-0.357443
0.321839,0.037699,-0.302989
0.350462,-0.042586,-0.282045
0.393048,0.065624,-0.252724
0.365123,-0.023736,-0.210138
0.321141,0.036303,-0.238761
0.281347,-0.003491,-0.192684
0.257611,-0.022340,-0.252026
0.295310,0.023038,-0.240855
0.313461,-0.087965,-0.240855
0.335103,0.062832,-0.272271
0.314857,-0.032114,-0.236667
0.277856,0.078191,-0.287630
0.269479,0.037699,-0.215723
0.251327,0.059341,-0.253422
0.274366,0.088663,-0.185005
0.264592,0.020246,-0.231082
0.289027,0.094946,-0.200364
0.278555,-0.024435,-0.205949
0.282045,0.012566,-0.285536
0.272271,-0.051662,-0.240855
0.233874,-0.044680,-0.339990
0.235969,-0.054454,-0.297404
0.191986,-0.106814,-0.366519
0.199666,-0.041888,-0.342783
0.200364,-0.107512,-0.370010
0.210138,0.002094,-0.363727
0.198968,-0.057247,-0.317650
0.189194,0.032114,-0.314159
0.210138,0.060737,-0.194081
0.218515,0.029322,-0.131249
0.262498,0.120777,-0.062832
0.262498,0.037699,-0.045379
0.263196,0.102625,-0.063530
0.261799,0.056549,-0.053756
0.217817,0.026529,-0.103323
0.225497,0.011170,-0.089361
0.187797,-0.031416,-0.110305
0.198968,0.004189,-0.124966
0.183609,-0.065624,-0.130551
0.185005,0.038397,-0.184307
0.184307,0.014661,-0.197571
0.158476,0.034907,-0.228987
0.145910,0.070511,-0.233874
0.120079,0.010472,-0.205251
0.127060,0.093550,-0.167552
0.125664,-0.010472,-0.114494
0.150098,0.083776,-0.115890
0.168250,0.000000,-0.068417
0.164759,0.021642,-0.101229
0.173835,0.074700,-0.063530
0.139626,0.008378,-0.093550
0.153589,0.117984,-0.095644
0.117984,0.032114,-0.035605
0.129154,0.136834,-0.085172
0.122173,0.067719,-0.007679
0.122173,0.078191,-0.057945
0.129852,0.076794,-0.018850
0.110305,0.041190,-0.067021
0.114494,0.069813,-0.091455
0.104022,-0.001396,-0.053058
0.111003,0.122173,-0.060039
0.122173,0.093550,0.052360
0.136136,0.058643,0.017453
0.141023,0.134041,0.083776
0.113795,-0.002094,-0.016755
0.113097,0.131249,-0.025831
0.061436,-0.064228,-0.087266
0.067719,0.069115,-0.105418
0.049567,-0.078889,-0.057945
0.069813,0.010472,-0.069813
0.076794,-0.000698,0.034907
0.087266,-0.000698,-0.030718
0.117286,0.074700,0.032812
0.085870,0.057247,0.038397
0.071908,0.121475,0.006981
0.058643,0.059341,0.043284
0.060039,0.098437,0.025831
0.085870,0.041888,0.068417
0.108909,0.035605,0.059341
0.127060,0.045379,0.101927
0.122871,-0.039095,0.122871
0.098437,0.083776,0.136834
0.081681,-0.004887,0.178024
0.075398,0.052360,0.124267
0.111701,0.149400,0.190590
0.104022,0.077493,0.150098
0.127758,0.201760,0.178722
0.106116,0.087266,0.189892
0.107512,0.143117,0.148004
0.103323,0.094248,0.228987
0.071209,0.057945,0.136136
0.089361,0.032812,0.224798
0.043982,0.028623,0.151495
0.064228,0.064926,0.133343
0.050964,0.006283,0.167552
0.055851,0.064228,0.113097
0.078191,0.144513,0.176627
0.064926,0.083776,0.126362
0.093550,0.241554,0.210138
0.063530,0.131947,0.179420
0.075398,0.293913,0.194779
0.046775,0.150098,0.187099
0.062832,0.272271,0.157778
0.043284,0.203156,0.193382
0.047473,0.169646,0.150796
0.057247,0.309272,0.201062
0.041190,0.177325,0.210836
0.057945,0.323235,0.184307
0.056549,0.238063,0.228289
0.054454,0.339990,0.159872
0.059341,0.317650,0.208043
0.043284,0.309970,0.151495
0.050265,0.357443,0.204553
0.023038,0.270177,0.180816
0.014661,0.365123,0.162665
0.008378,0.275762,0.201062
0.004189,0.331613,0.132645
0.036303,0.318348,0.191288
0.041190,0.302989,0.164759
0.047473,0.329518,0.190590
0.014661,0.274366,0.180816
-0.010472,0.327424,0.145910
-0.053058,0.244346,0.152193
-0.042586,0.296008,0.094248
-0.009076,0.276460,0.149400
0.021642,0.233874,0.101229
0.031416,0.298800,0.115890
-0.010472,0.247139,0.099135
-0.045379,0.342085,0.066323
-0.098437,0.291819,0.089361
-0.086568,0.325329,-0.002094
-0.057945,0.270177,0.065624
-0.039794,0.272271,-0.025831
-0.034208,0.222704,0.016755
-0.051662,0.238761,-0.031416
-0.067021,0.173137,0.009076
-0.082380,0.124267,0.017453
-0.067719,0.180118,-0.034907
-0.067021,0.187797,0.053058
-0.070511,0.136834,-0.028623
-0.069813,0.196873,0.045379
-0.076096,0.202458,0.002094
-0.067719,0.180816,0.042586
-0.069115,0.163363,0.016057
-0.046077,0.156382,0.025133
-0.056549,0.101927,0.038397
-0.056549,0.139626,-0.008378
-0.074700,0.053058,0.048171
-0.092153,0.107512,-0.035605
-0.073304,0.053756,0.031416
-0.074002,0.063530,-0.015359
-0.043982,0.103323,0.050964
-0.053756,0.043982,0.030718
-0.050265,0.133343,0.044680
-0.087965,0.049567,0.032114
-0.083776,0.104022,0.018151
-0.096342,0.080983,0.025831
-0.072606,0.037001,-0.016755
-0.063530,0.067719,0.033510
-0.067021,-0.020944,-0.002094
-0.066323,0.083078,0.036303
-0.102625,-0.011170,0.033510
-0.113097,0.065624,-0.024435
-0.121475,-0.052360,-0.009774
-0.100531,0.016057,-0.085172
-0.088663,-0.053756,-0.034907
-0.078889,-0.087266,-0.069813
-0.062134,-0.052360,0.044680
-0.078191,-0.135438,0.078191
-0.069813,0.005585,0.068417
-0.075398,-0.076096,0.131249
-0.060737,0.024435,0.065624
-0.047473,0.032812,0.105418
-0.037699,0.026529,0.026529
-0.023736,0.085870,0.087266
-0.061436,-0.057247,0.053058
-0.045379,0.016755,0.100531
-0.046775,-0.166853,0.164759
-0.017453,-0.051662,0.157080
-0.018151,-0.159174,0.215723
-0.026529,-0.143815,0.128456
-0.012566,-0.101229,0.162665
-0.030718,-0.129852,0.121475
-0.017453,-0.004189,0.152891
-0.038397,-0.122871,0.178722
-0.028623,0.028623,0.160570
-0.012566,-0.122871,0.232478
-0.005585,-0.015359,0.171740
0.014661,-0.092153,0.228987
-0.001396,-0.076794,0.184307
0.007679,-0.067021,0.194779
-0.011868,-0.196873,0.218515
-0.002094,-0.074700,0.203156
0.003491,-0.215723,0.279951
0.022340,-0.110305,0.240855
0.043284,-0.191288,0.317650
0.041190,-0.131947,0.264592
0.040492,-0.160570,0.285536
0.023736,-0.196175,0.289725
0.031416,-0.120079,0.318348
0.027227,-0.210138,0.337896
0.041190,-0.124966,0.293215
0.046077,-0.179420,0.343481
0.037001,-0.169646,0.288328
0.046775,-0.141721,0.292517
0.040492,-0.195477,0.303687
0.046775,-0.130551,0.302291
0.032812,-0.206647,0.336499
0.035605,-0.114494,0.297404
0.038397,-0.214326,0.349066
0.053058,-0.108210,0.294612
0.062134,-0.161967,0.327424
0.053058,-0.157778,0.328122
0.046775,-0.104720,0.314857
0.022340,-0.193382,0.328122
0.023038,-0.091455,0.284838
0.021642,-0.217119,0.319046
0.041888,-0.101229,0.275762
0.061436,-0.184307,0.342783
0.050265,-0.113795,0.296008
0.049567,-0.113795,0.321839
0.033510,-0.135438,0.303687
0.055851,-0.078191,0.307876
0.057247,-0.164759,0.357443
0.057247,-0.052360,0.316254
0.055851,-0.128456,0.391652
0.042586,-0.097040,0.347670
0.065624,-0.081681,0.386765
0.058643,-0.101229,0.369312
0.074700,-0.058643,0.372104
0.058643,-0.105418,0.370010
0.067719,-0.041888,0.330914
0.060737,-0.148702,0.352557
0.079587,-0.039794,0.286932
0.078889,-0.071209,0.321141
0.045379,-0.110305,0.289027
0.031416,-0.046775,0.269479
0.009774,-0.096342,0.284838
0.028623,0.020246,0.244346
0.036303,-0.099135,0.287630
0.058643,0.041888,0.227591
0.053058,-0.040492,0.282743
0.036303,0.027227,0.191288
0.023038,0.016057,0.241554
-0.001396,-0.014661,0.205949
0.017453,0.080983,0.177325
0.016755,-0.020246,0.201760
0.046775,0.095644,0.158476
0.038397,0.014661,0.213628
0.033510,0.063530,0.151495
0.033510,0.055851,0.203156
0.024435,0.035605,0.171740
0.054454,0.072606,0.185703
0.056549,0.027227,0.185005
0.064228,0.098437,0.122173
0.032114,0.006283,0.131947
0.002094,0.060039,0.043284
-0.006283,0.017453,0.037001
-0.007679,0.023736,-0.021642
0.032114,0.034907,-0.043284
0.048869,0.019548,-0.050265
0.068417,0.078191,-0.073304
0.048171,0.035605,-0.105418
0.043982,0.085172,-0.163363
0.024435,0.004189,-0.169646
0.025133,0.065624,-0.208043
0.032812,-0.016057,-0.168250
0.041888,-0.004189,-0.202458
0.067021,-0.020944,-0.165457
0.064228,-0.054454,-0.217119
0.075398,0.008378,-0.204553
0.069115,-0.050265,-0.235969
0.077493,0.060039,-0.210138
0.069813,0.021642,-0.235969
0.093550,0.110305,-0.223402
0.117984,0.027925,-0.205949
0.145211,0.094946,-0.251327
0.157080,0.049567,-0.188496
0.137532,0.064228,-0.237365
0.120777,0.050265,-0.202458
0.134739,0.080983,-0.243648
0.175929,0.071908,-0.230383
0.196873,0.083078,-0.245044
0.224100,0.135438,-0.240157
0.172439,0.055851,-0.205251
0.148702,0.152891,-0.265988
0.120079,0.034907,-0.210138
0.142419,0.071908,-0.279951
0.199666,0.105418,-0.292517
0.217817,0.028623,-0.298800
0.213628,0.136136,-0.307876
0.164759,0.017453,-0.256912
0.131249,0.143815,-0.281347
0.131249,-0.000698,-0.206647
0.184307,0.100531,-0.227591
0.248535,-0.016057,-0.178722
0.266686,0.050964,-0.199666
0.252026,0.016057,-0.193382
0.187797,-0.024435,-0.212930
0.154287,0.073304,-0.202458
0.145910,-0.002793,-0.190590
0.172439,0.116588,-0.206647
0.212232,0.020944,-0.149400
0.245044,0.111003,-0.159872
0.254120,0.059341,-0.109607
0.240157,0.084474,-0.146608
0.219911,0.094248,-0.114494
0.189194,0.035605,-0.145910
0.178024,0.103323,-0.145910
0.182911,0.023038,-0.142419
0.210836,0.127758,-0.166853
0.222006,0.061436,-0.129154
0.217817,0.129154,-0.180118
0.207345,0.106116,-0.124966
0.182911,0.079587,-0.178722
0.201760,0.137532,-0.094248
0.198968,0.047473,-0.128456
0.230383,0.143815,-0.090059
0.230383,0.029322,-0.078191
0.238761,0.095644,-0.120079
0.212232,0.078191,-0.073304
0.182212,0.042586,-0.137532
0.196873,0.114494,-0.050964
0.193382,0.009774,-0.078889
0.226195,0.120777,-0.056549
0.236667,0.007679,-0.035605
0.248535,0.105418,-0.081681
0.240157,0.013265,-0.026529
0.208741,0.060737,-0.090059
0.193382,0.066323,-0.013963
0.171740,0.036303,-0.038397
0.195477,0.111701,-0.023736
0.201062,0.027227,0.002094
0.226195,0.080983,-0.038397
0.241554,0.051662,0.040492
0.227591,0.052360,-0.004887
0.234572,0.102625,0.062832
0.201062,0.055851,0.004189
0.224100,0.115890,0.063530
0.205949,0.076096,0.030718
0.240157,0.200364,0.030718
0.228987,0.123569,0.068417
0.222006,0.197571,0.050964
0.203854,0.117286,0.066323
0.184307,0.169646,0.037699
0.189194,0.129154,0.047473
0.214326,0.088663,0.052360
0.251327,0.160570,0.048869
0.258309,0.087965,0.085870
0.236667,0.208741,0.057945
0.186401,0.150098,0.115192
0.162665,0.223402,0.086568
0.182212,0.224798,0.138230
0.240855,0.167552,0.110305
0.274366,0.220610,0.156382
0.247139,0.091455,0.113097
0.225497,0.157080,0.147306
0.187099,0.046775,0.154287
0.183609,0.157080,0.148004
0.187797,0.061436,0.175231
0.209440,0.166155,0.115890
0.230383,0.135438,0.158476
0.219213,0.192684,0.058643
0.214326,0.222704,0.124267
0.166853,0.123569,0.080285
0.153589,0.203854,0.111701
0.123569,0.075398,0.089361
0.151495,0.159174,0.108909
0.173835,0.017453,0.120777
0.214326,0.154287,0.094946
0.215723,-0.018850,0.138928
0.191986,0.132645,0.096342
0.146608,0.034907,0.137532
0.112399,0.053058,0.093550
0.132645,0.116588,0.094248
0.159872,0.044680,0.111003
0.187797,0.120079,0.072606
0.157080,0.017453,0.098437
0.128456,0.045379,0.035605
0.106116,0.001396,0.096342
0.114494,-0.007679,0.052360
0.122871,0.007679,0.104720
0.131947,-0.043982,0.072606
0.132645,0.039794,0.101229
0.113795,-0.023736,0.104022
0.119381,0.036303,0.061436
0.104720,-0.040492,0.113795
0.133343,0.009076,0.094248
0.120079,-0.087266,0.159174
0.111701,-0.069813,0.090757
0.092153,-0.074700,0.154287
0.076096,-0.122173,0.072606
0.074002,-0.070511,0.087266
0.064926,-0.125664,0.028623
0.081681,-0.041190,0.011868
0.083776,-0.083078,0.085172
0.088663,0.010472,0.043284
0.068417,-0.080983,0.097040
0.053756,-0.039095,0.047473
0.050964,-0.042586,0.077493
0.043284,-0.104720,0.039794
0.075398,-0.046775,0.059341
0.087965,-0.125664,0.079587
0.113795,-0.045379,0.083078
0.071209,-0.128456,0.113097
0.062832,-0.025831,0.048869
0.022340,-0.071908,0.111003
0.019548,-0.104720,0.037001
0.021642,-0.109607,0.077493
0.037001,-0.082380,-0.005585
0.060039,-0.101927,0.050265
0.057945,-0.131249,0.034208
0.040492,-0.078191,0.069813
-0.013265,-0.167552,0.039794
-0.018151,-0.077493,0.038397
-0.023736,-0.136834,0.068417
0.006981,-0.068417,0.001396
0.053756,-0.101927,0.037001
0.045379,-0.124267,0.041190
0.015359,-0.061436,0.024435
-0.029322,-0.178722,0.031416
-0.041888,0.000000,0.030718
-0.046077,-0.128456,0.047473
-0.011170,-0.009076,-0.011868
0.004887,-0.040492,-0.016057
0.020944,-0.032114,-0.078889
-0.003491,0.032114,-0.076096
-0.050964,-0.080285,-0.034208
-0.073304,0.038397,-0.037699
-0.060039,-0.057945,0.101229
-0.017453,0.039794,0.044680
0.039095,0.016057,0.162665
0.067719,0.039794,0.083776
0.090757,0.085870,0.176627
0.060039,0.023038,0.123569
0.053058,0.150098,0.148004
0.027925,-0.013963,0.157080
0.034208,0.043284,0.117984
0.052360,0.012566,0.171740
0.074700,-0.040492,0.161967
0.105418,0.074002,0.185703
0.106814,-0.033510,0.202458
0.090059,0.064926,0.134739
0.070511,0.012566,0.164759
0.026529,0.036303,0.090059
0.034208,0.066323,0.146608
0.013963,-0.006981,0.111003
0.050265,0.101229,0.121475
0.071908,-0.008378,0.149400
0.095644,0.013963,0.104022
0.067021,0.072606,0.130551
0.005585,-0.026529,0.092852
0.004189,0.044680,0.090059
-0.006981,-0.080285,0.120777
0.049567,-0.009774,0.057247
0.073304,-0.064228,0.139626
0.083078,-0.104720,0.063530
0.058643,-0.085172,0.157080
0.003491,-0.160570,0.115192
-0.008378,-0.096342,0.080983
-0.011170,-0.116588,0.201760
0.034208,-0.098437,0.104022
0.080983,-0.044680,0.177325
0.068417,-0.030718,0.099833
0.058643,0.060737,0.113795
0.014661,-0.029322,0.138928
-0.009076,0.027925,0.082380
-0.003491,0.008378,0.165457
0.004887,-0.093550,0.090059
0.039794,-0.039095,0.159872
0.043284,-0.135438,0.118682
0.025831,-0.128456,0.074002
0.013963,-0.085172,0.120079
-0.011868,-0.127758,0.075398
-0.002793,-0.063530,0.139626
-0.002793,-0.111003,0.092153
0.018850,-0.034208,0.079587
0.028623,-0.051662,0.087965
0.012566,-0.070511,0.048171
-0.006981,0.004887,0.057945
-0.040492,-0.096342,0.057247
-0.033510,-0.025831,0.053756
-0.019548,-0.044680,0.092852
-0.014661,-0.028623,0.036303
0.013265,-0.023038,0.071908
-0.004887,-0.012566,0.069115
-0.006283,0.025133,0.063530
-0.037001,-0.066323,0.062832
-0.018151,-0.004189,0.057945
-0.016755,-0.062832,0.074700
0.009774,-0.079587,0.013963
0.012566,-0.041190,0.067021
0.001396,-0.143117,0.065624
0.007679,-0.034208,0.065624
-0.044680,-0.135438,0.166853
-0.014661,-0.045379,0.055851
-0.019548,-0.106116,0.201760
-0.005585,-0.034208,0.037699
0.011868,0.011170,0.136834
-0.002094,-0.006283,0.025133
0.009076,0.085870,0.075398
-0.009076,0.049567,0.119381
0.011170,0.036303,0.120079
0.030020,0.055851,0.255516
0.030718,-0.061436,0.217119
0.042586,0.041888,0.245742
0.024435,-0.114494,0.231780
0.026529,-0.067719,0.174533
0.005585,-0.049567,0.238063
-0.006981,-0.113097,0.138230
0.027227,0.015359,0.219213
0.036303,-0.055851,0.165457
0.053058,0.050964,0.146608
0.037699,-0.013963,0.171740
0.002793,0.008378,0.064228
-0.031416,0.052360,0.138230
-0.067021,-0.054454,0.071209
-0.030020,0.041888,0.128456
-0.009076,-0.085172,0.147306
0.032812,-0.032114,0.140324
0.064926,-0.025133,0.240157
0.027925,-0.021642,0.171042
0.014661,0.020944,0.222006
-0.035605,-0.031416,0.164759
-0.017453,0.021642,0.151495
0.005585,-0.027925,0.159174
0.011868,-0.002793,0.133343
0.028623,-0.056549,0.151495
-0.001396,-0.039794,0.139626
0.006283,-0.023038,0.144513
-0.004189,-0.094946,0.162665
0.013265,0.038397,0.175231
0.020246,-0.050964,0.217817
0.025831,0.056549,0.189892
0.025133,0.067021,0.233176
0.013265,0.045379,0.178722
0.006283,0.072606,0.185005
-0.000698,0.007679,0.174533
0.020246,0.018850,0.220610
0.023038,-0.067719,0.295310
0.034907,-0.016057,0.285536
0.020246,-0.138230,0.325329
0.016057,-0.060737,0.220610
0.009774,-0.157778,0.253422
-0.004189,-0.052360,0.138230
0.014661,-0.097738,0.187797
-0.007679,-0.072606,0.171042
-0.015359,-0.016755,0.187099
-0.024435,-0.095644,0.180816
-0.020944,0.016755,0.161268
-0.016755,-0.106814,0.174533
-0.012566,-0.017453,0.118682
0.003491,-0.117286,0.189892
-0.004887,-0.046775,0.163363
0.006981,-0.085172,0.239459
0.009076,-0.099135,0.201760
0.032114,-0.024435,0.282045
0.020246,-0.066323,0.234572
0.025133,0.040492,0.233176
0.000698,-0.078191,0.228987
0.011868,0.037001,0.208043
0.000698,-0.075398,0.239459
0.005585,0.006283,0.203854
-0.011170,-0.083776,0.233874
-0.006283,-0.019548,0.189194
0.008378,-0.068417,0.220610
0.009774,-0.005585,0.171740
0.023736,-0.016755,0.195477
0.001396,-0.061436,0.190590
-0.004189,0.086568,0.190590
-0.037699,-0.080983,0.198269
0.003491,0.084474,0.193382
0.011170,-0.094946,0.226195
0.049567,0.041190,0.195477
0.025831,-0.096342,0.246440
0.004189,-0.006283,0.192684
-0.041888,-0.093550,0.236667
-0.064926,-0.041190,0.173137
-0.049567,-0.060039,0.159174
-0.013265,-0.077493,0.133343
0.014661,0.017453,0.106116
0.002793,-0.057247,0.120777
-0.014661,0.046775,0.107512
-0.038397,-0.066323,0.171740
-0.038397,0.035605,0.184307
-0.018151,-0.061436,0.244346
0.011868,0.034907,0.198968
0.025831,-0.061436,0.210138
0.008378,0.006283,0.135438
-0.025831,0.000698,0.127758
-0.049567,-0.086568,0.113795
-0.022340,0.002793,0.187797
-0.020246,-0.032812,0.173137
-0.015359,0.071908,0.136834
-0.026529,0.008378,0.104022
-0.046775,0.117286,0.025133
-0.069115,0.006981,0.046077
-0.097738,0.077493,-0.023038
-0.091455,-0.017453,0.033510
-0.080983,0.023736,0.024435
-0.049567,-0.016057,0.041888
-0.039794,-0.023736,0.046775
-0.045379,0.015359,0.055851
-0.071209,-0.027227,0.072606
-0.099135,0.060039,-0.005585
-0.107512,-0.039794,0.004189
-0.099833,0.064926,-0.072606
-0.068417,-0.024435,-0.018151
-0.052360,0.033510,-0.056549
-0.038397,-0.024435,0.039794
-0.074700,0.034907,0.026529
-0.089361,0.018151,0.007679
-0.099833,-0.018850,0.013963
-0.079587,0.035605,-0.026529
-0.057247,-0.013963,0.004887
-0.043982,0.073304,-0.023038
-0.060737,-0.035605,0.004887
-0.087965,0.046077,-0.045379
-0.101229,-0.076096,-0.002793
-0.102625,-0.017453,-0.021642
-0.084474,-0.124966,0.022340
-0.067021,-0.055152,0.012566
-0.061436,-0.064926,0.035605
-0.063530,-0.028623,0.055152
-0.045379,-0.006283,0.058643
-0.047473,0.006283,0.090059
-0.057945,0.078889,0.030020
-0.089361,0.004189,0.015359
-0.109607,0.090757,-0.055851
-0.132645,-0.039095,-0.071908
-0.127060,0.043284,-0.145910
-0.118682,-0.090059,-0.099833
-0.099833,0.012566,-0.104022
-0.094248,0.030718,-0.057945
-0.118682,0.064228,-0.064228
-0.128456,0.134041,-0.095644
-0.146608,0.148004,-0.130551
-0.130551,0.193382,-0.161268
-0.141721,0.121475,-0.138230
-0.101229,0.146608,-0.124267
-0.102625,0.020246,-0.033510
-0.056549,0.018850,-0.009076
-0.075398,-0.135438,0.097738
-0.048171,-0.067021,0.099833
-0.043284,-0.056549,0.152193
-0.057247,-0.093550,0.133343
-0.042586,0.058643,0.110305
-0.062134,0.048869,0.099135
-0.033510,0.187797,0.045379
-0.058643,0.097040,0.090059
-0.043982,0.154287,0.011868
-0.095644,0.031416,0.108210
-0.084474,0.068417,0.025831
-0.126362,-0.068417,0.076794
-0.089361,-0.074700,-0.004189
-0.068417,-0.003491,0.010472
-0.049567,-0.053756,0.000698
-0.050964,0.040492,-0.023736
-0.075398,0.001396,0.025831
-0.077493,0.113795,-0.002793
-0.089361,0.086568,0.091455
-0.063530,0.141023,0.049567
-0.055851,0.114494,0.130551
-0.012566,0.124267,0.063530
-0.021642,0.058643,0.134739
-0.009774,0.067021,0.077493
-0.033510,0.041888,0.143815
-0.040492,0.042586,0.147306
-0.027925,0.078191,0.187797
-0.027925,0.028623,0.187797
-0.002094,0.113795,0.172439
-0.004887,0.044680,0.189892
0.007679,0.105418,0.143815
-0.013963,0.064228,0.184307
-0.008378,0.074700,0.135438
-0.017453,0.062832,0.210836
-0.001396,0.073304,0.178722
0.006981,0.004887,0.255516
0.009076,0.036303,0.221308
0.012566,0.029322,0.257611
0.006283,0.002094,0.227591
0.013265,0.049567,0.211534
-0.009076,-0.002793,0.183609
-0.014661,0.056549,0.159872
-0.039794,0.040492,0.165457
-0.031416,0.030020,0.137532
-0.027925,0.041888,0.159174
-0.009774,0.072606,0.122871
-0.021642,-0.030020,0.145211
-0.032812,0.043284,0.091455
-0.038397,-0.064228,0.123569
-0.046775,0.014661,0.094248
-0.042586,-0.063530,0.124966
-0.037699,0.016755,0.106116
-0.024435,-0.055152,0.122871
-0.022340,0.026529,0.126362
-0.021642,-0.051662,0.141023
-0.034907,-0.050265,0.122871
-0.039794,-0.013963,0.127060
-0.052360,-0.107512,0.098437
-0.055851,-0.022340,0.069115
-0.059341,-0.176627,0.057945
-0.055152,-0.049567,0.037699
-0.045379,-0.198269,0.066323
-0.025133,-0.083776,0.044680
-0.022340,-0.204553,0.092153
-0.039095,-0.101229,0.064228
-0.045379,-0.210836,0.093550
-0.038397,-0.156382,0.062832
-0.004189,-0.146608,0.078889
-0.002094,-0.178024,0.043284
0.016057,-0.120079,0.062832
0.004189,-0.210138,0.060039
0.017453,-0.107512,0.077493
0.018151,-0.238063,0.078191
0.047473,-0.121475,0.066323
0.063530,-0.233176,0.080285
0.071908,-0.106814,0.039794
0.055152,-0.238761,0.043982
0.037699,-0.153589,-0.009774
0.025831,-0.172439,0.020944
0.032812,-0.172439,0.000000
0.070511,-0.150098,0.046077
0.090757,-0.176627,0.028623
0.134041,-0.134739,0.062832
0.127758,-0.178024,0.041190
0.124966,-0.143117,0.085870
0.094248,-0.171740,0.053756
0.094248,-0.159872,0.079587
0.112399,-0.195477,0.079587
0.164061,-0.134041,0.032114
0.198968,-0.196175,0.083078
0.181514,-0.095644,0.018850
0.169646,-0.175929,0.103323
0.129852,-0.081681,0.042586
0.134041,-0.173137,0.093550
0.152193,-0.093550,0.046775
0.205949,-0.185703,0.080983
0.233874,-0.111003,0.047473
0.243648,-0.184307,0.090059
0.219911,-0.122173,0.043982
0.207345,-0.165457,0.061436
0.198968,-0.121475,0.023736
0.216421,-0.120777,0.000698
0.231082,-0.138230,-0.028623
0.239459,-0.071908,-0.040492
0.212930,-0.158476,-0.046775
0.185005,-0.030020,-0.106116
0.154287,-0.217817,-0.087965
0.167552,-0.027925,-0.143117
0.187797,-0.221308,-0.097738
0.247837,-0.067719,-0.115890
0.292517,-0.076096,-0.048171
0.283441,-0.083776,-0.074002
0.280649,-0.006981,-0.038397
0.256214,-0.053058,-0.056549
0.271573,-0.004887,-0.046077
0.279951,-0.059341,-0.055851
0.315556,-0.046077,-0.044680
0.326726,-0.080285,-0.060737
0.317650,-0.053756,-0.070511
0.289027,-0.115890,-0.071209
0.272271,-0.050265,-0.102625
0.298102,-0.134041,-0.061436
0.327424,-0.038397,-0.099135
0.362330,-0.066323,-0.062134
0.360236,-0.039794,-0.094248
0.349764,0.018850,-0.079587
0.328122,-0.037001,-0.110305
0.319046,0.055851,-0.127758
0.334405,-0.018850,-0.147306
0.374897,0.056549,-0.153589
0.386765,-0.077493,-0.145910
0.411200,-0.054454,-0.162665
0.381180,-0.059341,-0.104720
0.344179,-0.127758,-0.148004
0.346273,-0.064228,-0.106116
0.361632,-0.082380,-0.159174
0.414690,-0.016057,-0.141023
0.416785,0.000698,-0.197571
0.431445,0.071908,-0.212232
0.404218,0.009076,-0.197571
0.381878,0.096342,-0.257611
0.368614,-0.045379,-0.197571
0.358142,0.019548,-0.222704
0.376991,-0.023736,-0.189194
0.397935,-0.021642,-0.231780
0.430747,0.047473,-0.266686
0.436332,0.023038,-0.299498
0.417483,0.119381,-0.337198
0.389557,0.029322,-0.312065
0.388161,0.108909,-0.285536
0.384671,-0.013265,-0.242950
0.418879,0.077493,-0.240157
0.444710,-0.004887,-0.208043
0.455880,-0.025133,-0.226195
0.456578,0.053058,-0.194779
0.427955,0.000698,-0.210836
0.439125,0.039794,-0.171042
0.437030,-0.034907,-0.158476
0.474730,0.033510,-0.192684
0.490088,-0.058643,-0.159174
0.482409,0.041888,-0.240157
0.471239,-0.004887,-0.195477
0.432842,-0.006283,-0.282743
0.436332,0.047473,-0.254120
0.420973,0.001396,-0.225497
0.441219,0.076794,-0.256214
0.453786,-0.017453,-0.185703
0.464258,0.053756,-0.233874
0.467050,-0.032812,-0.175231
0.469843,-0.002793,-0.220610
0.482409,-0.023038,-0.151495
